Time,LA_AccelerometerX,LA_AccelerometerY,LA_AccelerometerZ,LA_GyroscopeX,LA_GyroscopeY,LA_GyroscopeZ,LL_AccelerometerX,LL_AccelerometerY,LL_AccelerometerZ,LL_GyroscopeX,LL_GyroscopeY,LL_GyroscopeZ,N_AccelerometerX,N_AccelerometerY,N_AccelerometerZ,N_GyroscopeX,N_GyroscopeY,N_GyroscopeZ,RA_AccelerometerX,RA_AccelerometerY,RA_AccelerometerZ,RA_GyroscopeX,RA_GyroscopeY,RA_GyroscopeZ,RL_AccelerometerX,RL_AccelerometerY,RL_AccelerometerZ,RL_GyroscopeX,RL_GyroscopeY,RL_GyroscopeZ
2019-08-03 02:41:13.465259,-0.6706042008185845,1.1564872471783274,0.7839916557937666,-164.38610295687218,34.49842003395112,-20.036181137369706,0.06510980149849677,0.9915765104340305,-0.1607286522701732,-0.5432618522190812,1.4537470683665712,0.18144946555522526,-0.9076774501984566,-0.0502869797286905,0.41481832394434626,-8.522860944527034,1.9426535729236998,3.480808924734358,-0.2557749947663603,-0.9081661258628301,0.4907022953588935,31.441355891540677,114.592938600139,-7.546164378189896,-0.11246467688901966,-1.0012834631217982,-0.11394141973988342,-0.4435204168427769,1.8882151382060224,-0.6043078339512388
2019-08-03 02:41:13.475259,-0.6741491231631336,1.1617321638301923,0.7824869824000796,-164.5481724032637,34.64069093564355,-20.19724962474841,0.06992971681621071,0.9913662728054387,-0.1603905331175305,-0.4350642317999831,1.078990047167767,0.4749171248689656,-0.9160663229609631,-0.05631403447727857,0.42163246882779104,-8.598956334596334,3.1414325516222945,3.4934974745494802,-0.2623770083913607,-0.9196776573160175,0.504979115028011,32.51891068404491,112.9013277651098,-10.037618563459011,-0.11028613690965162,-1.000188143156693,-0.11299761138361314,-0.45835406617577074,1.891817495609906,-0.6413936547037451
2019-08-03 02:41:13.485259,-0.7046798744275354,1.171375689233734,0.793149109080369,-164.41817848124606,35.24452033684055,-23.604311346066783,0.0719049104079714,0.9926497695466898,-0.15895668542125313,-0.3261632326319921,0.6254651273904126,0.5668155529075591,-0.923307311053894,-0.06416046581082431,0.4300670981294165,-9.139939187701241,4.472115831063966,3.4768731259509775,-0.2649541289362889,-0.9500951178931405,0.5375070082151162,35.84155275968818,107.95317921843458,-15.749438845180466,-0.11037354385705553,-0.9993591161236565,-0.11273463183530909,-0.48768711418417987,1.9544641096057649,-0.6316821067467676
2019-08-03 02:41:13.495259,-0.7623707940915004,1.1671327758191175,0.8211615453003417,-165.72657974161004,34.82961039603607,-32.04723590476692,0.07355353216351936,0.9933905597578598,-0.15728550768126148,-0.31150529844636615,0.49640999543759906,0.851532740938349,-0.9283782118562913,-0.06591295109565794,0.43305220847420633,-9.714581000803193,5.112871160026701,3.3849705064934126,-0.25637674491236256,-0.994865376453208,0.5746357767294322,39.10664503023057,102.14456866466668,-19.84300920546528,-0.11163534705231586,-0.9988372049776605,-0.1131173602205014,-0.513300684764719,2.0323247115826995,-0.6082506124927456
2019-08-03 02:41:13.505259,-0.7853663989161074,1.1631683149928556,0.843759401845022,-166.13643100427768,34.99972991565498,-33.47957652467609,0.07132244928638148,0.9931633028629206,-0.16046895150729526,-0.22121704870759942,0.8577279123304831,1.26324663869886,-0.9338173507845533,-0.06675118859693763,0.43482214948074754,-10.183314430552239,5.576822573903166,3.362601016638563,-0.2265344990353888,-1.046264212365497,0.6025402868942152,45.6388770586238,97.696307681802,-24.736868287578847,-0.11256157568586579,-0.9985245591883825,-0.11406550505359925,-0.5178111937198239,2.0734910122948906,-0.6109640738611991
2019-08-03 02:41:13.515259,-0.7779942335800563,1.1946377659343257,0.8589492492772446,-166.12909933370022,33.828888602812995,-36.40923268495489,0.06905869835086026,0.9939018030663779,-0.16014417558085,-0.11924989750669468,1.0820273518354258,1.4756203072706324,-0.9430579890805895,-0.07223041915394357,0.4284263797288228,-10.182660881169499,6.0000771898734815,3.124906170776249,-0.25810944115516987,-1.081693795787172,0.6715998063686867,55.663938270733645,101.48297983683699,-27.738538948857045,-0.11214295107433603,-0.9982987207338977,-0.11544790856708291,-0.49031384415292434,2.029155307313458,-0.6793463489599515
2019-08-03 02:41:13.525259,-0.7357433887819802,1.2291182725836114,0.8437014620675787,-166.6914586808883,31.130061098094906,-46.22683938671251,0.06945575965902256,0.9932578747603326,-0.15995319569978864,0.14768179391200917,1.0241174762759648,1.6187667626564908,-0.9525769896150926,-0.07838643769530747,0.4369273995172965,-11.506481118959504,5.5488963152092605,2.7481645292071577,-0.2986011507781085,-1.0776422917141188,0.7246331565520446,60.05472792512774,106.0982676079147,-28.248374261898817,-0.11100031687418223,-0.998088323410753,-0.11651563543402929,-0.46617907462310604,1.9515051590152765,-0.7416574734981627
2019-08-03 02:41:13.535259,-0.6868274377418517,1.175978844465288,0.7947362299823189,-171.44270408656385,33.64714016480366,-58.37655643035372,0.07333417121996785,0.9931978059732823,-0.16177044062076373,0.3025966097958473,0.8366365744989807,1.8177293845847924,-0.957564666774782,-0.07941369877552724,0.4490159402556513,-11.721704825118408,5.400356661054545,2.8033312195236215,-0.3885887579787633,-1.0218317850292946,0.9316048273783549,69.95996778023948,78.61859560157451,-25.669956353624315,-0.11000696149392425,-0.9977286058383142,-0.11632505342488252,-0.48716253821447175,1.9036684650775888,-0.7174181769731109
2019-08-03 02:41:13.545259,-0.683270097843794,1.149827011459391,0.7708370862327084,-174.8529744180758,36.968692013100544,-65.73991687295543,0.07232770473675963,0.9908028027040032,-0.1634502593473279,0.3913501522259443,0.6053719138087521,1.9723412017609039,-0.9587013629998238,-0.08869945769436696,0.4538478257810515,-12.090709132603028,5.229846337429,2.6315840141979576,-0.32979437238530157,-1.0475755071180026,0.9738970222891419,72.03541549560555,60.28572543215072,-25.57938562550924,-0.10995995843516199,-0.9970878583522069,-0.11393185135086523,-0.5949731513938145,1.9539186080389932,-0.5207544848590403
2019-08-03 02:41:13.555259,-0.7263055052471135,1.1622330254036348,0.7346142452316091,-175.635580438933,43.251678573298676,-71.97504605407767,0.0739250316090684,0.9948992930897035,-0.16402954256326452,0.49748521861178385,0.42165535565815565,2.0234269531232116,-0.9606947187130405,-0.09412684805829294,0.45443098672361126,-13.545034236431336,4.781364558596782,2.354868063590292,-0.297498683182966,-1.0480735940340908,0.9893246612755704,75.41295193850416,48.70979897772083,-25.52752000852429,-0.11197188522278242,-0.9965735318019016,-0.11161072818530131,-0.7245224348868122,1.865793460897149,-0.4609979612140373
2019-08-03 02:41:13.565259,-0.7913488590520308,1.1782719692601278,0.7056691205337329,-177.04451271153835,51.28930757284896,-81.81617161534923,0.08307747934072454,0.9958451989502415,-0.15980700002942091,0.5446967012585672,0.39883235863342253,2.1287072892014898,-0.951030245416784,-0.10415723820222555,0.4473554188107903,-13.705722635306081,4.262476529744093,1.7210603482808755,-0.28240620821388795,-1.0514310961792266,0.9947434688526697,79.64964550464731,42.4773220751992,-25.78172506134534,-0.115999239860772,-0.9973996038356863,-0.11462496156316641,-0.6996251472123828,1.1984224996695465,-1.1519569678270791
2019-08-03 02:41:13.575259,-0.8168076020672789,1.1626678581089882,0.6861587244895071,-178.73254173890692,53.31231451493512,-88.2475697216385,0.08840986196142885,0.9949634706805144,-0.1571315745549668,0.6373994250555527,0.2896053445456856,2.0635463855428022,-0.9562143727800434,-0.11279558477292759,0.45138778467245955,-13.981643466507123,4.382384295174569,1.2980970334760205,-0.27128875299674304,-1.0647255185127533,1.0058235010218848,86.61406246982669,33.922714646896175,-26.314396438297454,-0.11352696763294032,-0.9992678918319428,-0.1149918837046722,-0.7012121866170457,1.0975786561529763,-1.3716080142825426
2019-08-03 02:41:13.585259,-0.821736616544967,1.1415088203384902,0.6636916128431495,-180.42658387546678,52.991842399124586,-91.36613528814325,0.08588003833663099,0.9974407471577896,-0.157725628587483,0.7413452122134467,0.3532048271838806,1.940817598326044,-0.9580120403904662,-0.11352660712082142,0.4495657862066328,-12.948587169553122,5.014325802677873,0.8977031043494629,-0.2684013881824488,-1.0736859808618004,1.0070457503855152,89.30603408192695,32.05617163620965,-26.74465072953274,-0.11446162337810128,-0.9983783420915361,-0.11395947180152237,-0.7041492479876894,1.0212425366716393,-1.7617438564473589
2019-08-03 02:41:13.595259,-0.8338424411993528,1.1329220857158175,0.6354499072196561,-182.04377409004067,52.94117597651139,-94.92242077556477,0.08178163294139097,0.9980273087232554,-0.16019322949951578,0.8183428001366884,0.7362722954104313,1.8129988584968446,-0.9389241833308709,-0.11730708885833306,0.44832387269330515,-10.302045330758284,4.408444263071645,0.3208635729913328,-0.2699510293224963,-1.0835267599786054,1.017840326935239,90.99702045858758,32.13192807427727,-27.109578778820627,-0.11425218359440319,-0.9994760769501378,-0.11395762061846929,-0.7334597341037309,1.0053285351869408,-1.993068554161469
2019-08-03 02:41:13.605259,-0.8566739129884776,1.1079847208904459,0.5637243706402192,-184.14162558323306,51.540980546501245,-104.63768211215854,0.0825290485295329,0.9931849960183695,-0.1639653059581071,0.9528720378909894,1.066627003107529,1.4939307164907094,-0.9449489186656231,-0.10647759163117408,0.4555934837655818,-9.760708442040551,4.008131669527664,0.1771663102971606,-0.27480734168495674,-1.1077087111387414,1.0475348614453528,95.33705219308965,31.040694663982496,-27.83099480146235,-0.11501701339257901,-0.9967636626015308,-0.11170439691207404,-0.758812195180245,0.9679737875072465,-2.2581385851642906
2019-08-03 02:41:13.615259,-0.8975445335653068,1.0137083809088265,0.5348605840145718,-185.34325109935764,48.798376018382925,-115.07965110100986,0.07893226259712416,0.9939559834379211,-0.16648877001021684,1.103227281129781,1.1363568627967136,1.2603127887758498,-0.9351440689257687,-0.0948593831900593,0.4388707175558282,-8.036673116322019,4.509659911278076,-0.15500290944231526,-0.28613237039694794,-1.1733971716952298,1.0711076951976803,103.44037762631432,31.155459793161146,-29.881340652657872,-0.11784457099433548,-0.9971361512644359,-0.1114641760803539,-0.7551645557402129,0.9107410585910846,-2.5337968550935956
2019-08-03 02:41:13.625259,-0.9088324141963366,0.9869245686247345,0.5316888710916493,-186.26266482208862,48.52465476318661,-117.33180700965663,0.08170781563369435,0.9944201775612627,-0.16643190829444948,1.0697528086264227,1.140675475095576,1.1359094425347334,-0.9148277440864154,-0.08867474707021773,0.44559343972898413,-10.17143552320075,2.4149587422869727,-1.495141812783288,-0.3653092893040745,-1.1734934628457425,1.157845746339015,126.13984663962603,37.83840861989025,-31.550229825058793,-0.12060893309645042,-1.001968195591626,-0.1135304158432201,-0.7009710073198951,0.8535190936247966,-2.8056869823162347
2019-08-03 02:41:13.635259,-0.947958634687803,0.9732279668379655,0.5326869669401635,-184.9504537419913,46.308320438564984,-121.3166882206861,0.08602949896763962,0.9922899464475204,-0.16466544023151367,1.0762065781752654,0.9528391088826971,0.9727969558914195,-0.9110681889484555,-0.08714068673415974,0.4480127789120956,-10.481162407284685,2.409199523167927,-1.7358498542592495,-0.4432510441190341,-1.1663286236488564,1.186568071917176,136.53667344670973,39.66818551545032,-31.530104129794026,-0.12014779783120616,-1.0063375908441772,-0.11460353020340547,-0.5996439453954003,0.8011003087793266,-3.0919948541788838
2019-08-03 02:41:13.645259,-1.0236379645861606,0.9385372255756936,0.5327026373124027,-180.9663276080329,40.61806504007529,-130.94275128879957,0.08458873249638904,0.9887531506345653,-0.16849050449771372,1.0635132102933005,1.1126075440479049,0.7638117778020898,-0.9174440320117652,-0.08438688161810516,0.43964097447946066,-10.471075208187884,3.360530328973207,-1.6928823192340845,-0.5094092807482123,-1.175666887175841,1.2085811410262897,144.288901748066,39.64482600320792,-31.952427632627643,-0.12002823443439868,-1.008409251551783,-0.11655463157107561,-0.5893068084155118,0.6817820020526741,-3.3284722860916856
2019-08-03 02:41:13.655259,-1.0307513689346928,0.9448623739786978,0.5439464489528677,-177.55238954821226,37.085114691253644,-135.05038338169854,0.08279979789004935,0.9887740895138515,-0.16822879207325134,0.9267280524465384,1.1727891322242323,0.6022323191523624,-0.9278524931910662,-0.09439998971684828,0.421566571870342,-11.151804495095051,4.153565409279371,-1.4579213378374254,-0.5359077795836218,-1.1940146015859914,1.2236556437056763,146.34074753170316,38.916272200133285,-31.93089241749244,-0.11662785383341173,-1.0085355853809213,-0.11736923748143671,-0.4758747692449302,0.47929728285089246,-3.6778944415764014
2019-08-03 02:41:13.665259,-1.0116549862939392,0.9456314472544963,0.5570861477146976,-173.73183161106485,32.23946072943903,-140.22051663515742,0.08182916608927236,0.9916391969575497,-0.1653607640055517,0.971881372156697,1.4104205351732992,0.4955646725484355,-0.9363661896210189,-0.10541116083026525,0.4256665997499988,-12.129457955132617,4.195777777337908,-0.8069457853731983,-0.5534106026861216,-1.2073395511292933,1.2344004243252935,146.54799232777776,38.83130995261337,-32.16466425664952,-0.10637766133841135,-1.0081209266827431,-0.11414709557395475,-0.13543462574757803,0.28851154641604676,-4.18152736355443
2019-08-03 02:41:13.675259,-0.9785947638088643,0.9337469470347871,0.5597402295229724,-170.29731103543327,26.667981883584556,-146.06150363732425,0.07950382170888828,0.993849663035559,-0.1655077582925018,1.0133785893032552,1.4373285130840103,0.30092023196495676,-0.9357788054626455,-0.1109196867607134,0.4364528401100245,-9.923968592750839,3.4419644314574236,0.1331496957044926,-0.5738248424963079,-1.2231533487634791,1.246320306333259,147.82992528769137,38.41568830613637,-32.3205828852054,-0.10126880288830442,-1.0072961296010958,-0.11181889780306149,-0.12678249743121714,0.24620393833767804,-4.333513062956899
2019-08-03 02:41:13.685259,-0.9353375309922426,0.9077640730903004,0.5472531258003012,-167.8538848687327,21.04609550497176,-152.0406941177573,0.08062630988233332,0.9931359619155065,-0.16465411641183816,0.9198872098193516,1.4692997586762722,0.4125613418340826,-0.9430291084242932,-0.10479866119550955,0.4306295051518503,-8.278845840622893,2.8718388648917608,0.5923392213994363,-0.5893615165265909,-1.276567241751024,1.2706410208023406,152.4896405359634,34.00854614433456,-30.841484288176936,-0.10115060617497121,-1.0060392541273628,-0.1116178267658046,-0.21481810959016528,0.30893361300563554,-4.395845748895472
2019-08-03 02:41:13.695259,-0.896476377722783,0.8588387708188736,0.5290930766458947,-165.1728181648253,14.327708114508763,-162.32131982848028,0.07833820625377297,0.9905149205658694,-0.16426896909766314,0.8282772462519647,1.4613771955182462,0.43507619668710457,-0.9416146891434717,-0.10926391476188894,0.43286530650802213,-7.694427854247893,2.6284896901210217,0.5975653812796686,-0.5847110397260692,-1.338605525214857,1.2706070483139262,159.98551762768184,26.227152405014994,-27.59355864617858,-0.10288369429490071,-1.0042144913109887,-0.11349314907931159,-0.19911246057738774,0.43983738440157183,-4.515398455115807
2019-08-03 02:41:13.705259,-0.8755414070594167,0.8489828522217118,0.510039536883784,-161.07813503283052,12.48941331404989,-175.3583125090021,0.07937129092221806,0.9891219207789929,-0.16758300116927496,0.7080743839746192,1.5924720982670577,0.41144689737423124,-0.9558079839626188,-0.12892346758618084,0.41725645278755713,-6.189502934949931,1.9226563107983252,0.8533874888257463,-0.5880918206553324,-1.3594671304541368,1.1710079947328522,171.97555085578927,21.75133628097887,-21.714032885153596,-0.09690770330213261,-1.0008155270217776,-0.11470263458159587,-0.38609442895527085,0.7397116547924518,-3.9927842810807825
2019-08-03 02:41:13.715259,-0.874737605553395,0.8344344565384585,0.4997264686654042,-158.69603477388966,13.242893904873325,-180.79495643133538,0.07824240241299167,0.9905952371218285,-0.166669195971669,0.639318094648488,1.5333352427385514,0.5978200578731517,-0.9429803746788964,-0.10119381558995129,0.4225334911708153,-6.310054817330942,0.9331683689854042,0.7414699313114864,-0.635711821619948,-1.3891535919615152,1.0868502245137581,183.5348858458695,24.546287478368907,-14.633994519296982,-0.09222749952655147,-0.9989114657065847,-0.1146272127733822,-0.48333248051427846,0.9154793558344146,-3.6085245332371003
2019-08-03 02:41:13.725259,-0.875461377331061,0.8125887079630509,0.4930756604616765,-157.7638413875182,13.959702010327325,-181.09654472025244,0.07809276565299472,0.9917525823134198,-0.16499954095986685,0.703074239441175,1.4663786377316381,0.7066012697233036,-0.936668006721179,-0.095958583340321,0.4322846714618036,-4.593919019651703,0.018336386241506852,0.20788428901373096,-0.6963356632145259,-1.4186975228360512,1.021216873942871,193.60754453358217,28.821985419492275,-5.837246664130872,-0.09316611503571143,-0.9987236212060029,-0.11379112342849912,-0.4017623629041665,0.886734757824551,-3.6395456629946175
2019-08-03 02:41:13.735259,-0.8639161970087101,0.7885026215295334,0.48349999372374897,-157.28649986349131,13.287502742705847,-180.61790687773038,0.07743566411903668,0.9927128531081825,-0.1666482382519336,0.6410144951748523,1.374899861549525,0.7594206143070646,-0.938183691834503,-0.10608155198433386,0.4300443538937172,-4.525885046166409,-0.5741637197243716,-0.8835320264667138,-0.6933364365039902,-1.3732763908419057,0.9319241114002353,204.4701767322856,32.89117853109781,5.3958467236667325,-0.09386964568838074,-0.9970431714902912,-0.11175278715152023,-0.4520166653796236,0.8194160356595843,-3.4150395885598543
2019-08-03 02:41:13.745259,-0.8971720277362017,0.7046988252472254,0.47911061767950724,-155.04381362869262,18.743052464707763,-194.62930638968268,0.07557249087365535,0.9938368040520643,-0.1665159614499911,0.47566148888116283,1.1593155002979723,0.9208482253919814,-0.9448891346532765,-0.11968823125306507,0.43706663228169756,-7.0262212068399705,0.0653156725422686,-0.9738068939267811,-0.7090842821776036,-1.328092447726091,0.891511323307493,215.02900325228256,38.639644986760906,19.124359586762214,-0.09322332227480132,-0.9942194839741101,-0.10949891832532212,-0.6197997050734974,0.7922571965679702,-2.9606659509714155
2019-08-03 02:41:13.755259,-0.9147040576967614,0.6587649922507974,0.45554527848232856,-150.76043623132912,23.31559153883967,-205.37907092074607,0.07828621494693441,0.9934729852476921,-0.16592738211345995,0.4302313034654413,1.059878310124639,1.2712308870541837,-0.9419684898458441,-0.1243961982007868,0.4422982589681968,-7.4635319554944735,0.5677974615909885,-1.0522485889005375,-0.7266618470379456,-1.3203482778509519,0.8716393432481472,217.82646201804425,41.297563652662944,25.113656988540715,-0.09321467879753438,-0.9926126227579026,-0.1084560119265042,-0.7135396365925019,0.8010391102476081,-2.6924482514643655
2019-08-03 02:41:13.765259,-0.9065070844214043,0.6386237782082759,0.44015154450860977,-147.84321828869636,24.59304493943081,-209.10600974813622,0.0806519130992373,0.9924181156554638,-0.16535355549597358,0.47793443147980674,1.0300679540987001,1.3859316940054234,-0.933483330877932,-0.12723525619842257,0.435839264604846,-6.409133623321257,-0.07189021776586044,-1.2780638708631842,-0.7790785212188873,-1.2863525252662305,0.820585225787746,221.57447087416062,45.85313651091527,37.915454623944356,-0.09377590711643949,-0.9923022638587794,-0.1085685206140238,-0.7405897678023771,0.8276108620802695,-2.602001630685023
2019-08-03 02:41:13.775259,-0.8861826303448178,0.5886949870026672,0.4389598310696711,-144.9637924244382,23.371318097031132,-216.22440086035073,0.08025663735103764,0.9929825756411048,-0.16672124594543689,0.3862966028896781,0.8763154887542487,1.5301678548085937,-0.9272780280565555,-0.12296210859342989,0.42040304654637434,-5.303407285082043,-1.2642949465970141,-1.4166965836227976,-0.8139861592621296,-1.266104105006078,0.7942393695266559,224.1814573783524,48.020264680753066,44.43356753291599,-0.094751271567303,-0.992998475834589,-0.10948984975269362,-0.7379585820224773,0.8422892723168639,-2.6218669919038926
