Time,LA_AccelerometerX,LA_AccelerometerY,LA_AccelerometerZ,LA_GyroscopeX,LA_GyroscopeY,LA_GyroscopeZ,LL_AccelerometerX,LL_AccelerometerY,LL_AccelerometerZ,LL_GyroscopeX,LL_GyroscopeY,LL_GyroscopeZ,N_AccelerometerX,N_AccelerometerY,N_AccelerometerZ,N_GyroscopeX,N_GyroscopeY,N_GyroscopeZ,RA_AccelerometerX,RA_AccelerometerY,RA_AccelerometerZ,RA_GyroscopeX,RA_GyroscopeY,RA_GyroscopeZ,RL_AccelerometerX,RL_AccelerometerY,RL_AccelerometerZ,RL_GyroscopeX,RL_GyroscopeY,RL_GyroscopeZ
2019-08-03 16:33:05.924264,-0.7904882449408034,1.3796323366488672,1.1547221548582702,-254.54947786838662,109.21750687661766,13.904027609148208,-0.47276234401419276,0.8846871423174316,0.2439548830326138,58.38564415206726,267.08778396047956,-89.38642678712499,-0.990346624977645,0.18414160396723533,0.2808168695321371,-72.99840014817266,14.72689718583097,25.044089724942598,-1.67292355921065,-0.9255090899095997,-0.25631101589294586,8.930010055477196,206.79610170476826,179.6942248003023,-0.014261778326171669,-0.9934965637439683,-0.17127472972778898,-6.508113112157777,-38.027498363655596,16.351205214990852
2019-08-03 16:33:05.934264,-0.7223197014185032,1.3826917579463918,1.1447393495147338,-254.14063748080903,107.12888739293611,12.050002070905169,-0.4328315981681966,0.8871439787937242,0.2788104844227152,58.15106475513494,256.1670003135179,-90.5737590252818,-1.1343290161498283,0.11801159462034776,0.24749076612811116,-75.40793768699284,13.775161690039045,22.48069652709401,-1.7334691301964607,-0.9819708009846212,-0.30515110132339895,-9.612793733523516,203.837807553537,194.48209538959998,0.0018486660624999476,-0.9917882318933228,-0.1357419560233367,-7.198664705692105,-42.72046039597402,16.87120675504132
2019-08-03 16:33:05.944264,-0.7266296276881553,1.4081612027340766,1.050671148367665,-261.9314715102216,108.30162682865213,0.22579740455684918,-0.38069735600392846,0.8648542647819671,0.2717278729283468,53.84213464742107,214.8497141604828,-94.12148948093912,-1.2458775328426295,0.04826288776583314,0.22222867424141535,-77.55399288652356,16.17743977447446,21.999337222522843,-1.6956123743310398,-1.0354491480179868,-0.3555599918159255,-22.2455874150086,190.27232455318926,200.94247248359525,0.01972564254987673,-0.9905472528406553,-0.14360588357729762,-7.192311718506611,-45.474128744019886,16.191582436520903
2019-08-03 16:33:05.954264,-0.7267004968461933,1.3115181895103225,0.9615187486115464,-270.5898105574376,124.16299264322723,-18.071527826589264,-0.36763176323164315,0.9329137596929462,0.2356009110940573,46.95958647840489,159.04165123464,-96.90135045005282,-1.2373027160766272,0.022810037259706612,0.24068682416811493,-80.15226079515942,18.16871310360735,21.585662527298375,-1.6203898749435586,-1.1028207994234456,-0.43134421936314504,-48.212890272641005,152.7129190334951,212.54290352885573,0.047930758055760414,-1.0056628882170418,-0.15774750537527615,-7.5933942417829305,-49.0024722889201,17.111873525935273
2019-08-03 16:33:05.964264,-0.7713772728370856,1.2338566513127616,0.9326995953974463,-275.5036310482875,142.43090045499835,-32.37873406180173,1.4924491310346282,1.3260647263098548,0.09861387115865702,48.387735756830935,107.24968590010927,-98.03697829443801,-1.1473306267191927,-0.051617473927856844,0.29436579366838983,-77.6830445038309,18.591237099633453,18.71075507733404,-1.5741471315891866,-1.1543024605239418,-0.48367556639988796,-63.802530400289285,123.08174033402241,218.48832279895052,0.0999239972086315,-1.0330578714271976,-0.17154747672747309,-9.524166026508006,-55.25343558654245,19.06882115521271
2019-08-03 16:33:05.974264,-0.796361846669349,1.2061273944161428,0.922724292045472,-276.57864340561724,154.19253547931194,-41.45430104597162,1.6528328964357009,2.153158875954348,3.726748469743764,56.370527250395355,55.99469167586174,-47.579631342768174,-0.9903135537013681,-0.10952934932267576,0.23995606562805424,-71.11529024631396,8.63170401107788,10.79579077266957,-1.5495257524910138,-1.1974432016555971,-0.5022690712578012,-76.72982922911008,103.32788463891885,221.57858677544186,0.10299145264594213,-1.033123825648209,-0.16834768082663668,-9.32763882986895,-55.799326084320484,20.058436007241976
2019-08-03 16:33:05.984264,-0.8078843970300325,1.1588828694147535,0.8879988584600722,-276.8360645030914,167.01187439965895,-54.27565478172417,-1.5240366328716661,1.7253713159665016,3.387693715988647,22.337580481341217,23.40599486329834,12.043131707590312,-0.8513979650370002,-0.10019661288692211,0.1666324630850347,-61.123861357184424,-10.923643672625865,0.8054631181518426,-1.542369599641789,-1.2623077084359398,-0.5294059930987507,-101.58490072465428,66.66676664272731,228.75074219169122,-0.04565652399768666,-1.0047464840025528,-0.1489993418351919,-6.672877439589599,-54.9833542162835,31.141859567570286
2019-08-03 16:33:05.994264,-0.8065911021942672,1.0492377067237002,0.7900271786948296,-276.66721588615275,185.53226013857147,-80.63739103480779,-1.9437838357887003,0.9274734262717853,1.7274004044786233,-57.47607619291935,57.012637375753165,-12.004160877969658,-0.8271958048465673,-0.09926111778217837,0.1513850856569365,-54.650399025371776,-15.34308030826833,-3.2956439559349278,-1.5499912095012494,-1.2734509544788644,-0.5448354097612993,-110.01609407506939,48.52444216614785,232.32341776134498,-0.05530046277462805,-1.0200762557592777,-0.15794370022202303,-8.70943741465104,-59.845274962885426,26.191437271995
2019-08-03 16:33:06.004264,-0.8323920710703195,0.9120421290104029,0.7001967865586792,-274.1280851908212,204.7193611109044,-107.90845984486708,-0.014521261497512442,0.8911182295531416,-0.8592209798124939,-94.18825551200608,36.085157180162,-52.72285686568379,-0.8629193971687844,-0.05464654857281012,0.15575041360617475,-48.78491444702727,-3.365232064596677,-7.4717583969518895,-1.4896153707177717,-1.2730310715502484,-0.5330992357473794,-121.74450591334138,5.963802366991434,237.12187971925044,0.04550148176534625,-1.0724334193097462,-0.0769491986416216,2.3900223448492808,-17.423935648816208,33.19414748531153
2019-08-03 16:33:06.014264,-0.8856242076444139,0.8719007263760008,0.6686807757325326,-268.89580138849357,220.17307029298436,-126.97981889904325,1.2093532659786315,0.9983289670625707,-2.1143304685607505,-29.784623142358086,-63.85522879136114,-63.378691174930424,-0.9333758775882047,0.04570263480146153,0.22377635479043798,-37.53923944039233,8.917830293617069,-10.664251441132432,-1.3821450876945731,-1.3402775476203206,-0.4751326835389068,-130.45823566519215,-34.123304179045164,242.61917594647426,0.17747362010227136,-1.199561546509793,0.08585329996929447,-11.640117724604817,-44.355311527455676,36.858292569769276
2019-08-03 16:33:06.024264,-0.913776431082198,0.8855640342781992,0.6307323865158542,-263.7806693421315,227.75333448524816,-139.09221612182046,0.2611262664979432,1.022157028588491,-0.7398772747609589,-5.765931218562401,-58.982305084468415,-54.510065372777696,-0.9689250745773658,0.0802882122100074,0.21419560535041954,-29.5306662147456,10.433324545892402,-12.227767730760208,-1.3276087084812476,-1.3687353269837552,-0.41968659705212574,-135.55750310687398,-46.76532813061548,246.64188463197686,0.08398291323267544,-1.133486803517068,-0.02578215995031312,-12.96342267830248,-49.207604217089255,32.5483125778007
2019-08-03 16:33:06.034264,-0.9702805367729701,0.8858434768425058,0.5502400943763063,-252.4108884083096,235.59573686671902,-165.3575081658182,-0.8322477483248868,1.1650409298099025,0.43023831966510473,10.951635658210849,-59.478344312809675,-47.48809140191619,-1.006455296458237,0.10794981137272416,0.2081792113473203,-27.080664973174997,7.774572333760352,-12.686391510576538,-1.2383764110806648,-1.3847863728754621,-0.3070153709304633,-144.01421841522662,-56.98542709370594,255.7508869249282,-0.14213622698299366,-0.9592898496577643,-0.20398584450692325,5.429357887947087,8.722229301567403,7.826955408969696
2019-08-03 16:33:06.044264,-1.022211786821919,0.8475113483316077,0.4947340739028768,-241.61714939066758,234.57964761153278,-185.08758007171429,-1.297418987636222,1.3183285264640414,1.0109177524769042,20.77280756093,-54.2098898944282,-42.3266796668728,-1.0477354846768545,0.1225719060779619,0.20839504647774873,-27.237671753506344,6.477922520395833,-12.330816472055457,-1.2043317383942294,-1.370609101112123,-0.26669983245571893,-150.9457370402145,-51.899997554135176,261.446302550085,-0.1369792244754168,-0.9565538572494204,-0.16134758943750635,8.737746155578007,11.52338188734688,-1.0885930600567453
2019-08-03 16:33:06.054264,-1.0241203779562273,0.8450543734581368,0.44163005115240866,-232.0501417047856,224.71382372223374,-197.7218128370916,-0.5447245333791774,1.3220533968155137,0.9208752040804338,25.689987549326855,-23.579648070199678,-35.42352797150895,-1.0829317343299767,0.11515484805772329,0.1988090889527159,-28.078785411402777,6.764260464995811,-11.497704734888679,-1.1882102211181704,-1.3525929779460806,-0.24597594545335708,-153.58339636909756,-47.39963335423734,262.82360599556887,-0.022841521632152917,-1.0054082096760446,-0.11758363914374281,6.3607421890838545,11.145692038435756,-10.90835936714467
2019-08-03 16:33:06.064264,-1.0267272134724041,0.8405738030836037,0.37695940975795617,-209.53145643135068,192.83455980245301,-223.84352957668844,0.5676951281559621,1.1062108966728732,0.1116554084809796,22.727594796817538,-1.4282303825829898,-41.73354287237594,-1.1132572332436699,0.10133729338031301,0.1912560371426419,-28.932715107755094,7.73335512259761,-10.47863601455187,-1.1863101294758802,-1.3423832940181197,-0.20468697428232205,-158.4271495328341,-37.726435787343895,265.7800822019916,0.007355953689073751,-1.0118888992765342,-0.12035575434489143,4.870475425079378,10.648117548842228,-14.741258436593201
2019-08-03 16:33:06.074264,-1.0405648218279508,0.8064097925125865,0.40938155782874597,-190.81974793351992,165.43695562785283,-241.50265481031713,-0.1336075413965721,1.0003958115604976,0.007450290754408482,22.618131309017038,-15.82375190779913,-41.7581499032803,-1.137079488857546,0.06945696067244811,0.20616743248037828,-31.043435290637778,8.559790735886747,-7.431934284229889,-1.2703627533459279,-1.3326930240748462,-0.1399591043842861,-165.23087737336942,-31.550874487086123,267.65575759480384,0.015429873546212409,-1.0355299809099667,-0.07747026841887102,7.147750349679173,10.643456285886419,-18.65339687533376
2019-08-03 16:33:06.084264,-1.0442452745442545,0.8155478980609657,0.438959848500832,-178.9755245145238,145.27980324701713,-250.90562359581887,0.1578500450382824,0.9295361725339029,-0.19739454314203145,17.008958609451998,20.577433544234516,-35.493915937624266,-1.1567321592055693,0.02507984592003213,0.24013431895626483,-31.13881805774053,7.588925884740001,-2.8645396853683693,-1.268806674551369,-1.3324319483734146,-0.09193868706640304,-167.91280143742023,-30.90945023745259,267.2053854422134,0.027665512174440847,-1.0093213323031667,-0.15528553729793926,2.810191577306657,11.15918386703491,-15.987333470383795
2019-08-03 16:33:06.094264,-1.0229937876329307,0.8424880009681505,0.4961332154334508,-158.27295662996795,99.5598745905551,-271.6455252898157,0.16312142966971163,0.8745471199381927,-0.4090275267896063,12.913251498995338,27.916932367896862,-45.09628940108374,-1.1443046374142263,-0.010723256341822461,0.22880637839910004,-26.45585416552607,-0.5211432198442892,-0.008157850686918183,-1.1768437416840205,-1.3233644529475335,-0.039747059075677556,-170.9294271259349,-31.53753739288823,269.82860050285916,0.021576435541391985,-1.0067386916558516,-0.1531355794553156,3.9333967929909606,10.419184974644647,-14.772661152951056
2019-08-03 16:33:06.104264,-0.9784310368800633,0.8575905909989107,0.5656208990077602,-146.95660108432074,65.45688350711556,-287.1140532502758,-0.030387587504984777,0.885800656706371,-0.3126912137460467,3.664207026176355,35.50111155559959,-41.404220278997315,-1.0564776810756809,-0.01729007333346157,0.24257126874836177,-18.50465581687794,-9.785568886131145,0.2340863462730138,-1.1599651309510193,-1.2471055159735225,-0.01644852254322197,-170.07356015384482,-24.818887621258305,279.76247606679505,0.021677897691912685,-1.0051770214897464,-0.16403239201159195,3.9002875576488063,11.013476099008061,-12.863712655686216
2019-08-03 16:33:06.114264,-0.9057347885676326,0.8692608062987315,0.6052482960768657,-141.7761516013996,44.53929043676453,-296.31674690394334,-0.1460832119497347,1.0013112306414556,-0.176014223324308,-7.866072517768126,66.28558429876985,-29.052398374151572,-1.038648460187397,-0.015269220833914606,0.2390819672889325,-7.308127507199841,-13.832169062983148,-2.383299516388025,-1.1874200949112077,-1.1779591646057286,0.0035916901365352846,-168.85495166745778,-17.067345701389975,284.6976154276348,0.025030013606449558,-0.9996457077528106,-0.1712468138069845,4.364524857976478,12.73032556192199,-10.83767016318971
2019-08-03 16:33:06.124264,-0.7023145205933838,0.8416127301146715,0.6990994734302584,-135.35721167040958,8.428381521290936,-312.68087402242566,-0.4052722118904881,0.9822445876829831,-0.14666495414902742,-5.540362446514938,76.38846080626102,-18.22343085503901,-1.0178151718780453,-0.021477949818684085,0.20485933447530025,-3.081461105777314,-19.0783625023488,-4.089682883023842,-1.276943515998927,-1.1115737062326967,0.04724566376991351,-165.12209356466218,3.2669726642112176,292.89053905363954,0.026073506084348778,-0.9933448956837923,-0.1718137736962462,4.590491887313028,14.249576004355836,-9.81183383199664
2019-08-03 16:33:06.134264,-0.6338486845544339,0.7761961649793372,0.8308658078183896,-133.3676219611099,-5.6895965020145285,-323.63578792231095,-0.4013944029958163,0.9429349701468844,-0.161834151493387,-9.984777685478496,48.58040921598341,-11.798702210554737,-0.985812333241013,-0.011442495856688462,0.2199742814826301,-4.054974269398141,-22.40729143855955,-4.591851992024287,-1.3185720342903138,-1.1726409000406373,0.036409545785855056,-166.46130918294818,14.68330640753008,300.4583526916084,0.008786727364349713,-0.9919421291418665,-0.15675051901140624,5.304655848067558,17.163151598348836,-8.019366398080535
2019-08-03 16:33:06.144264,-0.6715357954987526,0.7709058257080734,0.88437341572362,-132.03605079043365,-5.1001854685874815,-328.3420372957004,-0.04157346540330394,1.0030204944111825,-0.01793886656553626,-6.52135301574999,-6.208738265330577,-7.312700306065309,-0.982579209354766,-0.0026023451444791438,0.23350021016253927,-1.272896655897461,-24.782376380403495,-4.272066459736723,-1.2924575369912383,-1.2054705236826453,0.021353068643277094,-168.59517158560072,13.222957887171516,306.08744246160063,0.026308808463366275,-0.9927579949678991,-0.13403322359143283,4.889509873129058,19.163882458501348,-6.033406087447999
2019-08-03 16:33:06.154264,-0.6830049556840846,0.7912618666457432,0.9143536826366881,-131.5883911060407,-5.651955518025722,-333.81289585070857,-0.03843337514574319,1.0336412379636608,0.07803089000331824,-3.990778842367563,-26.99409622158338,-2.647283911574195,-0.9801016375871695,-0.013172152805392544,0.19581661172992781,-0.828299600438176,-26.82428925660355,-4.79034253707433,-1.2072293215896686,-1.1669199636952396,-0.0056144529719270265,-172.01324068719833,2.187271543714453,319.49156905460495,0.002981301419268237,-0.9872066699661897,-0.1326752617039961,4.54954413640806,20.00997569930267,-4.591634237537436
2019-08-03 16:33:06.164264,-0.6517485441021591,0.79618230159081,0.88672526804958,-133.60020131330865,-11.523689871349658,-337.79608906556854,-0.040830285784346484,1.0600617310195226,0.10650873467439119,-4.044959088102333,-25.583415732099617,-0.67197248841404,-0.9284617083812619,-0.015746577137129424,0.2183452274768101,-6.448088683550188,-30.44536972989254,-7.804153844855295,-1.1579054084835723,-1.0164203899336646,0.021131050195620532,-171.1102740576514,-8.308049576798917,332.9249863265793,-0.014439135761875005,-0.9887283677983164,-0.13669500753334798,4.733109736689248,19.806457796645006,-3.649883285367052
2019-08-03 16:33:06.174264,-0.6377547525209766,0.7139337630795374,0.8344894808852887,-139.22252560379653,-20.507119080154904,-339.6283619166189,-0.008037385898476612,1.0606171229789518,0.10520938789837166,-1.4137927099340355,-28.375055684119257,-0.6650483858235534,-0.9722808986803165,-0.01087115233472603,0.3213418079931335,-5.440545570023931,-28.325189211899044,-7.86701699932215,-1.140654570935953,-0.9693023766451481,0.033246154739371536,-169.15316878400554,-10.57030544186171,336.39863186162586,-0.01614322970674919,-0.9946456731899744,-0.14007915558956513,4.483730382827195,18.319351680130048,-3.0394360571020678
2019-08-03 16:33:06.184264,-0.6160533059583295,0.6375232650960542,0.8753113065030523,-142.90573167352153,-24.918442954328597,-340.67228569794923,-0.006499494191995905,1.0477050395155059,0.07821997460100007,2.966185886074173,-31.11405804338466,-0.28954024038087217,-0.9700471087760151,-0.0012711335186269643,0.2806859265226058,-6.91484986804792,-28.17881567320513,-7.262213237490548,-1.1902127656488906,-0.9731144601144064,0.06318920332816153,-170.46040726643145,-10.129928071338455,338.9500361417555,-0.017530715468717026,-1.0003766326748267,-0.1443902011518605,4.378918615917087,16.120905117733738,-2.611169597372255
2019-08-03 16:33:06.194264,-0.5182112565229317,0.5411362479267274,0.9039437661849232,-145.5742916379449,-36.69596231703703,-341.4112267592812,0.012222763760099665,1.0258204820311057,0.04284574328899161,3.838009701025681,-29.081784581224593,-0.43464729378491496,-0.9289371708087905,-0.0038674643358353,0.31820574558287607,-7.291269288943313,-32.58344220320143,-5.262017038674695,-1.3054011396241365,-0.9813261924268555,0.11036599531112788,-175.50798731321208,-10.706512644159236,345.0267335901754,-0.016250078865765624,-1.0080171884326166,-0.14768874230648044,4.361925914457882,13.62225569489548,-2.27205361739988
2019-08-03 16:33:06.204264,-0.49068221339536544,0.4763431996009458,0.9159887101325481,-146.3548729125071,-43.62218365156579,-342.18862075630807,0.029308262265828826,1.0164198182524513,0.02017053290236424,3.920979440212127,-28.558825437539543,-0.6209425084653601,-0.9294015010929527,-0.018662748028416658,0.35204438242279307,-8.53095485974679,-32.63712994505505,-4.314141208213967,-1.3120006351630193,-1.022144332552281,0.09386582341821198,-176.90765189029895,-27.653731727882604,351.3071469643972,-0.011485903739580154,-1.0100617708041606,-0.15079498866611085,4.775319225536757,10.000384386941889,-2.3357212991843395
2019-08-03 16:33:06.214264,-0.570609834043052,0.44992986546049285,1.0762365108223846,-141.49423168139398,-19.85813558603397,-349.7060834742081,0.036199644995653896,1.0070490448828928,0.008494089790594838,4.226264373021104,-27.89610891170525,-1.3291281947082363,-0.9118063590874597,-0.038036343562605116,0.4139077524380725,-13.717651060243753,-26.687469863141303,-2.0984551193594965,-1.2432355746726158,-0.9233144166265337,0.13808338974004125,-172.44968337330428,-62.2119203892036,361.02697605720704,-0.009494804176931753,-1.0054526646116815,-0.1522678261257137,5.260849435743394,6.756784931137362,-2.5731028035633394
2019-08-03 16:33:06.224264,-0.3620456747533305,0.4013103681231756,0.7582050838314632,-155.94310035179763,-108.54572163717162,-330.34897017286596,0.031862033154932315,0.975131627376205,-0.0012446002140148649,4.866004794974198,-22.543907410954393,-3.25505840413292,-0.9756182655586152,-0.01339462723301761,0.421572594330043,-16.360870713275936,-22.660135160064993,2.0420176151870812,-1.2126499520751097,-0.8758965804582863,0.15641668567965777,-168.02471854561924,-77.82754821881295,363.60196816870814,-0.02014858750410329,-1.0105265096793603,-0.14757668663263504,4.340312300230039,8.911992196134651,-1.8017733594816376
2019-08-03 16:33:06.234264,-0.3792936578590739,0.4124681963200003,0.7944528653732992,-153.5755008870933,-102.046948546883,-332.9650702341893,0.0018198376338005476,0.9769831171234519,-0.009005232088304898,4.2819236108299945,-9.883219874657957,-4.563444565089853,-0.9221392611469067,-0.01821733318139298,0.41879811820164026,-7.609138597277081,-21.41205892194777,4.157505184328179,-1.1628198717069111,-0.8724598243674007,0.17955182219444668,-161.78799526669837,-102.7146407147085,369.8543341555438,0.0063533631421971515,-0.9801750574511171,-0.17872528323704168,6.9026871139398684,-1.416762788582745,-4.109206085877387
2019-08-03 16:33:06.244264,-0.34290772940578873,0.3389225270184795,0.8127253697817174,-159.43902123511975,-86.87033809872419,-329.3486707329735,-0.01104228560077222,0.9872026385035285,-0.006519261713311834,3.5734878111000037,2.144538854566513,-3.040012612950555,-0.9103676455528715,-0.06413338089599038,0.417125287420493,-10.804435932207046,-27.603203594973564,4.217259555484528,-1.0695831308804316,-0.8957050403913867,0.19909529399750087,-150.25486372748585,-132.7797506989056,380.5127314366737,0.0022155687454827495,-0.9846525842840614,-0.17448504314597785,6.49562828412477,0.7163642783888148,-3.564697363716493
2019-08-03 16:33:06.254264,-0.3465241794495976,0.32974225362715676,0.7434528930000861,-157.86388005837318,-113.95387641731543,-327.17758921513723,-0.0433208259763832,0.9827410094580931,0.005007482604346297,0.9059727008885815,16.121405896214544,1.0695159109048955,-0.9200985213161127,-0.10393872996512506,0.46551822924971803,-28.005996781351584,-26.024174391926692,4.93107300127972,-1.0097915567180606,-0.9101200380697447,0.20605992575065668,-143.51905365678232,-145.653848914841,384.7958642740372,-0.02739474973582158,-0.995451511662045,-0.16000050653003905,6.868882480839832,1.6914105505567951,-4.194885930816491
2019-08-03 16:33:06.264264,-0.3731718560034175,0.35436047660635395,0.7670706446119626,-154.60865462219442,-113.66992482590865,-329.74505878609676,-0.07646763008749,0.9919431484859969,-0.0010923865829819048,1.4182766186909554,21.864507596031277,4.36976182054756,-0.890272444892893,-0.02474613011927084,0.47516773510633065,-19.19931433374802,-17.090962833080276,3.434063096101403,-0.9349752443374529,-0.8765819519098653,0.22003941630459053,-129.83596640512565,-160.9562397314148,390.36696248065607,-0.024757263555071973,-0.9935486850309934,-0.1760442767326388,6.398679568246069,2.51302773662455,-3.8462211720999537
2019-08-03 16:33:06.274264,-0.1363338499968785,0.1569490502957487,0.6630761749876214,-186.7754946703858,-49.14250539859872,-313.245493140126,-0.014959478277138649,0.9888594520850176,0.0451779088136861,-0.9816003559118973,22.17261785410254,-0.2314233919487207,-0.8747321524897574,0.008551935495303465,0.44530049026460083,-11.03019001211699,-17.393904625062742,1.912858051417767,-0.8276130862219657,-0.8161140407445513,0.25553066743506464,-107.71465275582662,-173.31738983639235,400.6111391607731,0.0110704119006139,-1.0004333513953618,-0.13503841306907657,7.915738693496614,-0.8482757781174675,-3.351654665903798
